subject_id,marker,roi,motion_correction,hpf,baseline_m10_0,stim_m0_30,response_m5_30,response_minus_baseline_m5_30
P16,M3,head,none,0.005,-0.04989957718435447,-0.039142273933932853,-5.139279034955751e-2,-1.4932131652030275e-3
P16,M4,Left_Temporal,none,0.005,-1.02813079325358456e-2,-2.0608786510605350e-2,-2.169294652029116e-2,-1.1411638587755314e-2
P16,M4,PFC_Frontal,none,0.005,-2.4132801904792323e-2,-0.11903174036709496,-0.12068999520685116,-0.096557193302058836
P16,M4,Right_Temporal,none,0.005,6.711553082068070e-3,-0.069858460402126926,-0.077014913525186565,-0.083726466607254635
P16,M4,head,none,0.005,-1.5619306864960531e-2,-9.0918172020150648e-2,-0.093514351327189327,-0.077895044462228794
P16,M5,Left_Temporal,none,0.005,3.930709038836772e-3,-6.205465262074463e-3,-8.086828853035730e-3,-1.2017537891872502e-2
P16,M5,PFC_Frontal,none,0.005,0.040081556295001652,1.2449328652654402e-2,-7.099315852247409e-3,-4.7180872147249061e-2
P16,M5,Right_Temporal,none,0.005,3.5388471890514782e-2,-0.04382521656811688,-0.059819424470304673,-0.095207896360819444
P16,M5,head,none,0.005,3.2301759788210835e-2,-1.8229264207741891e-3,-1.7329339017741806e-2,-4.963109880595266e-2
P16,M6,Left_Temporal,none,0.005,1.6290364832713794e-2,-1.85967723414875153e-3,-5.069417327324415e-3,-2.1359782160038211e-2
P16,M6,PFC_Frontal,none,0.005,0.070219828616249133,1.89271969690947952e-2,8.383904924196404e-3,-6.183592369205273e-2
P16,M6,Right_Temporal,none,0.005,0.079711524670279463,1.1888182912973307e-2,2.906119882373501e-3,-0.076805404787905956
P16,M6,head,none,0.005,6.1755491905867221e-2,1.36270277768347881e-2,4.777979725464274e-3,-5.697751218040296e-2
P17,M3,Left_Temporal,none,0.005,0.17780213875535486,-0.080632438232392731,-0.12842739137292092,-0.30622953012827575
P17,M3,PFC_Frontal,none,0.005,0.33821218140603354,-0.13287093811752765,-0.2376267576234608,-0.57583893902949435
P17,M3,Right_Temporal,none,0.005,-0.54905065066112058,8.839462510890305e-1,1.183606788975649,1.7326574396367694e0
P17,M3,head,none,0.005,0.13865544336454164,0.070758716947556741,0.053884273395520023,-0.084771169969021481
P17,M4,Left_Temporal,none,0.005,0.012295368477841221,5.866108289257191e-3,0.016904355690329921,4.608987212488684e-3
P17,M4,PFC_Frontal,none,0.005,0.070327013718506762,-0.20561689835212127,-0.20875489569427252,-0.27908190941277927
P17,M4,Right_Temporal,none,0.005,-0.30233454199384968,-0.22338063946687903,-0.21383077599548209,0.088503765998367651
P17,M4,head,none,0.005,-1.1709786463021247e-2,-0.16871799063276491,-0.16673901548791198,-0.15502922902489075
P17,M5,Left_Temporal,none,0.005,-7.393508013045780e-2,1.110933838810760000e-1,0.10705861841224452,0.18099369854270225
P17,M5,PFC_Frontal,none,0.005,-0.32374618495355489,3.176042963476372e-3,-5.1011211063757621e-3,0.31864506384717917
P17,M5,Right_Temporal,none,0.005,-0.86315396166951408,0.55015340952301295,0.62135763859423487,1.4845116002637488
P17,M5,head,none,0.005,-0.37890745579029056,0.12791789200674042,0.13558811684014441,0.51449557263043511
P17,M6,Left_Temporal,none,0.005,1.14077181846282665e-1,1.9862064122466470e-2,-1.1005778914340014e-4,-1.14187239635426057e-1
P17,M6,PFC_Frontal,none,0.005,0.21551651008079231,0.17408788259877589,0.15987092078667542,-5.564558929411688e-2
P17,M6,Right_Temporal,none,0.005,0.036351470744375801,1.834434762574817e-2,2.597018519872314e-2,-1.03812855456526985e-2
P17,M6,head,none,0.005,0.16206805911490163,1.150461009893783130e-1,0.10389345142214762,-0.058174607692754031
P18,M3,Left_Temporal,none,0.005,0.28429165316022698,5.160764268920680e-2,1.7152892788017022e-2,-0.26713876037220996
P18,M3,PFC_Frontal,none,0.005,0.56560308245273583,0.1472816168232069,9.450046587846682e-2,-0.471102616574269
P18,M3,Right_Temporal,none,0.005,2.39273886980446640e-1,0.039979352042559022,2.240110451181348e-2,-0.21687278246863323
P18,M3,head,none,0.005,0.44986201106896478,0.10861947607755972,0.066034383124732893,-0.38382762794423192
P18,M4,Left_Temporal,none,0.005,-1.56140646854119280e-2,7.890752767015165e-2,8.577426038827077e-2,0.1013883250736827
P18,M4,PFC_Frontal,none,0.005,0.16845057122473053,-1.3002576921415375e-3,-1.3549902160615606e-2,-0.18200047338534611
P18,M4,Right_Temporal,none,0.005,0.08928475789380573,1.2623034191819311e-2,2.3183552370084710e-4,-8.905292237010490e-2
P18,M4,head,none,0.005,0.11831143803595578,0.016629471307144952,7.994078836184921e-3,-0.1103173591997709
P18,M5,Left_Temporal,none,0.005,-0.06834401869818614,-2.0303099212179294e-2,-3.2804173418864230e-2,3.5539845279321950e-2
P18,M5,PFC_Frontal,none,0.005,0.32736091248577115,3.178026147218663e-2,-4.8511932307305829e-2,-0.37587284479307703
P18,M5,Right_Temporal,none,0.005,4.4848894602797260e-2,-0.053695481126241673,-8.272341071208636e-2,-0.12757230531488362
P18,M5,head,none,0.005,0.1981767317111176,5.5785275135591260e-3,-5.2036450310418012e-2,-0.25021318202153564
P18,M6,Left_Temporal,none,0.005,-2.27775707611752368e-2,-0.03579345750006209,-0.053311878079050773,-3.0534307317875595e-2
P18,M6,PFC_Frontal,none,0.005,0.14657291690959998,-0.1746293990989172,-0.26128417049349834,-4.078570874030983e-1
P18,M6,Right_Temporal,none,0.005,3.183185190071788e-2,-0.054383423923069121,-0.077886587044227934,-1.09718438944945784e-1
P18,M6,head,none,0.005,0.092460240208712879,-0.12528046257040232,-0.18673752747183775,-0.2791977676805506
P19,M3,Left_Temporal,none,0.005,-1.4787032536348798e-5,2.7231752260815635e-05,4.7368070291999907e-05,6.2155102828348691e-05
P19,M3,PFC_Frontal,none,0.005,2.6879834132436262e-2,0.0484481192623437,3.0574367235623891e-2,3.694533103187632e-3
P19,M3,head,none,0.005,0.023293884643773251,4.199200092766599e-2,0.02650410068024631,3.2102160364730611e-3
P19,M4,Left_Temporal,none,0.005,1.1138602144598054e-05,-3.684168581941721e-4,-3.761997192254993e-4,-3.873383213700972e-4
P19,M4,PFC_Frontal,none,0.005,-0.091121419146173721,-0.24025410259922839,-0.26114583470383335,-0.1700244155576596
P19,M4,head,none,0.005,-0.078970411446397923,-0.20826934450042384,-0.22637655003921897,-0.14740613859282098
P19,M5,Left_Temporal,none,0.005,3.7732463165139113e-05,3.6163784573410193e-05,2.8612420960631483e-5,-9.1200422045076236e-06
P19,M5,PFC_Frontal,none,0.005,0.19215878806800227,-0.070968341690512721,-0.099937532412635144,-0.29209632048063738
P19,M5,head,none,0.005,0.16654264732069063,-6.150107429383455370e-2,-8.660871310148906e-2,-0.25315136042217967
P19,M6,Left_Temporal,none,0.005,6.6025330744459929e-05,1.2672258722577766e-4,1.4744528547018862e-4,8.1419954725728692e-05
P19,M6,PFC_Frontal,none,0.005,0.14396769487541747,-0.12868879510669712,-0.15744122515670869,-0.30140892003212616
P19,M6,head,none,0.005,0.12478080560279441,-0.11151339274750741,-0.13642940243108484,-0.26121020803387923
P20,M3,Left_Temporal,none,0.005,-0.047943673037134892,-0.034876248109248401,-0.036687946675280213,1.1255726361854686e-2
P20,M3,PFC_Frontal,none,0.005,-0.07067671452043571,-0.1341867723731866,-0.14374739484537419,-0.073070680324938492
P20,M3,Right_Temporal,none,0.005,-1.1726652660921946e-2,-1.3790952168660822e-2,-1.2064994418660163e-2,-3.3834175773821830e-4
P20,M3,head,none,0.005,-5.5118028169423404e-2,-9.233794485538394e-2,-0.098272757017410783,-4.31547288479873632e-2
P20,M4,Left_Temporal,none,0.005,1.8380559856213475e-2,1.3454133612635583e-2,5.524053218766109e-3,-1.2856506637447362e-2
P20,M4,PFC_Frontal,none,0.005,0.03563874657620876,-3.081019532931478e-2,-0.062966834603356212,-0.098605581179564958
P20,M4,Right_Temporal,none,0.005,-0.026290087488537041,7.141268380907616e-2,7.821439080915585e-2,0.1045044782976929
P20,M4,head,none,0.005,2.0555504521972355e-2,-2.907869980678339e-3,-2.3029289225330614e-2,-0.043584793747302973
P20,M5,Left_Temporal,none,0.005,2.35414070503962193e-2,-1.8308849831982835e-2,-2.1726745477198747e-2,-0.04526815252759496
P20,M5,PFC_Frontal,none,0.005,0.11481999876500326,-5.631992991327261e-2,-0.076578089977317354,-1.91398088742320593e-1
P20,M5,Right_Temporal,none,0.005,3.789984830978643e-4,-2.776194908185702e-2,-2.867746321366542e-2,-0.029056461696763292
P20,M5,head,none,0.005,0.075635314575191362,-4.364010878704302e-2,-5.7006285927075340e-2,-0.13264160050226673
P20,M6,Left_Temporal,none,0.005,-3.3208524715457854e-3,-6.341743953431597e-3,-5.835837364475387e-3,-2.514984892929603e-3
P20,M6,PFC_Frontal,none,0.005,-5.286720445256899e-3,-5.894309422141521e-2,-0.063006500390400622,-0.057719779945143733
P20,M6,Right_Temporal,none,0.005,-0.063708040670496693,-4.782264570669708e-3,3.669487291823375e-3,0.067377527962320091
P20,M6,head,none,0.005,-1.604013992173855e-2,-3.860744090356204e-2,-3.94166621602769504e-2,-2.3376522238538403e-2
P21,M3,Left_Temporal,none,0.005,-0.02023872307408861,-1.6452941105097002e-2,-0.020868981336477851,-6.302582623892369e-4
P21,M3,PFC_Frontal,none,0.005,0.14983683077920396,-8.432287740867593e-3,-3.331982355550537e-2,-0.18315665433470932
P21,M3,Right_Temporal,none,0.005,-1.1675630599957555e-2,7.610889381274048e-3,7.790304374597105290e-3,1.9465934974554662e-2
P21,M3,head,none,0.005,8.667720883016507e-2,-6.904187977455742e-3,-2.3117734003290131e-2,-1.0979494283345522e-1
P21,M4,Left_Temporal,none,0.005,1.5917565124944142e-2,-0.080133366763833064,-0.079551161184076721,-9.5468726309020856e-2
P21,M4,PFC_Frontal,none,0.005,0.06459652877186875,-0.042462486739896152,-0.066620122714564925,-0.13121665148643366
P21,M4,Right_Temporal,none,0.005,-5.974080523421170e-3,2.2965294375947643e-3,4.801326932733186e-3,1.0775407456154354e-2
P21,M4,head,none,0.005,4.1882324401923125e-2,-4.111236556779062e-2,-5.5479092014034204e-2,-0.097361416415957316
P21,M5,Left_Temporal,none,0.005,-7.753984490398974e-3,1.05867309826677560e-2,1.0157933314093151e-2,1.7911917804492123e-2
P21,M5,PFC_Frontal,none,0.005,-0.060755091564838493,-1.205466929958542e-2,-1.8705515098394331e-2,4.2049576466444165e-2
P21,M5,Right_Temporal,none,0.005,7.951752141338116e-3,3.7345595666778898e-05,2.8002696945440214e-3,-5.1514824467940940e-3
P21,M5,head,none,0.005,-3.757262474948304e-2,-5.438780694346296e-3,-0.0091113754402179902,2.8461249309265043e-2
P21,M6,Left_Temporal,none,0.005,-2.994584627891827e-2,-0.01548954729092036,-1.2187673723829962e-2,0.017758172555088311
P21,M6,PFC_Frontal,none,0.005,-3.7136014062128100e-2,-5.7299508776749948e-2,-8.141040627090758e-2,-4.427439220877949e-2
P21,M6,Right_Temporal,none,0.005,-8.875367215682864e-3,-0.0083664257791921,-6.081805241292539e-3,2.793561974390329e-3
P21,M6,head,none,0.005,-3.0383477942193795e-2,-4.0015119351342821e-2,-5.387681892296613e-2,-2.3493340980772315e-2
P22,M3,Left_Temporal,none,0.005,3.7377192777574965e-2,-0.058367924104791621,-0.077387238122086976,-0.11476443089966194
P22,M3,PFC_Frontal,none,0.005,0.15197765086141946,-1.6948167952713058e-1,-0.22888167316789712,-0.38085932402931655
P22,M3,Right_Temporal,none,0.005,2.870368428474121e-4,-5.438447013618078e-3,-7.308697923223568e-3,-7.595734766070979e-3
P22,M3,head,none,0.005,0.10125554188953061,-0.1170708246822065,-0.15782121406494784,-0.25907675595447843
P22,M4,Left_Temporal,none,0.005,1.1868349792464942e-1,-5.6023228436103700e-2,-8.744205214904974e-2,-2.06125550073699153e-1
P22,M4,PFC_Frontal,none,0.005,7.541318663190092e-1,0.00162818086947721,-1.16300084698088248e-1,-0.87043195101709747
P22,M4,Right_Temporal,none,0.005,9.690828941374491e-3,-1.4966719218601562e-2,-1.8691531037989622e-2,-0.02838235997936411
P22,M4,head,none,0.005,4.912957890291055e-1,-1.2513973300743675e-2,-9.2211211134443064e-2,-0.58350700016354851
P22,M5,Left_Temporal,none,0.005,0.11343491669309426,-0.040650464189935703,-5.353014277671873e-2,-0.16696505946981299
P22,M5,PFC_Frontal,none,0.005,0.3208806601319239,-1.15451656268892841e-1,-0.15869674483001742,-0.47957740496194134
P22,M5,Right_Temporal,none,0.005,0.016381379940972982,-2.2819133651966982e-3,-4.077162594777229e-3,-2.0458542535750214e-2
P22,M5,head,none,0.005,0.22336732229768003,-7.964766865314936e-2,-0.10921366210839097,-0.33258098440607092
P22,M6,Left_Temporal,none,0.005,0.090342412572905678,0.01111699350955624,-1.7513292090544154e-2,-0.10785570466344982
P22,M6,PFC_Frontal,none,0.005,0.13323199413596035,-0.292347577076152,-0.39380611368930962,-0.52703810782526994
P22,M6,Right_Temporal,none,0.005,8.077322517491171e-3,-2.5284780419929963e-3,-5.599427258333602e-3,-1.3676749775824778e-2
P22,M6,head,none,0.005,0.10122356495852726,-0.17934116381522497,-2.48187159778882608e-1,-0.34941072473740992
P23,M3,Left_Temporal,none,0.005,4.866804554901293e-3,2.866682132834877e-3,2.5841373592511555e-3,-2.2826671956501374e-3
P23,M3,PFC_Frontal,none,0.005,0.30095688740003357,1.9585182573455243e-2,-0.022473458450171142,-0.32343034585020469
P23,M3,Right_Temporal,none,0.005,7.814450834334921e-1,0.36178156994247207,0.31296310499715291,-4.68481978436339105e-1
P23,M3,head,none,0.005,0.33608033753114336,0.081580970559816515,0.046192095693971022,-0.28988824183717227
P23,M4,Left_Temporal,none,0.005,-2.8060913514948395e-3,-4.58318660717052640e-4,-6.701255078053907e-4,2.135965843689449e-3
P23,M4,PFC_Frontal,none,0.005,-5.324618903604535e-2,-5.7139223822000524e-2,-0.10896822137486648,-5.572203233882115e-2
P23,M4,Right_Temporal,none,0.005,-0.054130324443401011,-0.088439401255091546,-0.092066533739450521,-0.037936209296049531
P23,M4,head,none,0.005,-4.3806958126103452e-2,-5.230479949282102e-2,-8.512064356487087e-2,-0.0413136854387674
P23,M5,Left_Temporal,none,0.005,1.5711564333812026e-3,-2.8438124972759430e-4,-4.442173475409124e-4,-2.0153737809221142e-3
P23,M5,PFC_Frontal,none,0.005,-1.2860526363912022e-2,-0.066749950027584645,-0.087150011834987537,-0.074289485471075514
P23,M5,Right_Temporal,none,0.005,-0.23470145789447347,-0.24893147509256361,-0.25882336478087564,-2.4121906886402174e-2
P23,M5,head,none,0.005,-0.052367049932153603,-8.879108455846506e-2,-0.10333430868421446,-5.096725875206089e-2
P23,M6,Left_Temporal,none,0.005,3.77595538537814305e-3,-3.395256031075546e-4,-1.344572861130647e-3,-5.120528246508792e-3
P23,M6,PFC_Frontal,none,0.005,0.19279758891877147,-5.327739116164842e-2,-9.0380244155909801e-2,-0.28317783307468125
P23,M6,Right_Temporal,none,0.005,0.34806499711619437,0.56207687959344321,0.57558710209938868,0.22752210498319431
P23,M6,head,none,0.005,0.1863682126643009,0.07401634908856726,5.34298544250573536e-2,-0.13293835823924355
P24,M3,Left_Temporal,none,0.005,3.523855946618712e-2,-2.8108505728543435e-2,-0.033921088191501053,-0.069159647657688145
P24,M3,PFC_Frontal,none,0.005,-5.349398355609001e-2,-1.5197473794003462e-2,-2.1228178291834806e-2,0.03226580526425521
P24,M3,head,none,0.005,-3.2615738139083643e-2,-1.8235363660954043e-2,-2.4214745327050382e-2,8.400992812033244e-3
P24,M4,Left_Temporal,none,0.005,0.086212923541597181,-0.10910913704009728,-0.1780033119549129,-0.26421623549651008
P24,M4,PFC_Frontal,none,0.005,0.13241034982357663,-1.2754735086697443e-3,-6.1834280596944933e-2,-0.19424463042052156
P24,M4,head,none,0.005,0.12154036716899318,-2.66481002219468016e-2,-0.089168170328231516,-0.21070853749722471
P24,M5,Left_Temporal,none,0.005,-0.032265393283835042,0.27660373202236466,0.26938543077880678,0.30165082406264188
P24,M5,PFC_Frontal,none,0.005,5.5887211375823429e-2,0.13054172547529519,0.13590265073540791,0.080015439359584523
P24,M5,head,none,0.005,0.035145422044139042,0.16490925642754689,0.16731036368679592,0.13216494164265682
P24,M6,Left_Temporal,none,0.005,-0.075261556041766237,-4.1883652881298661e-2,-4.7201266458068229e-2,2.8060289583698003e-2
P24,M6,PFC_Frontal,none,0.005,-0.14932414723757634,-3.7207415896144501e-2,-0.028096023273462261,0.12122812396411412
P24,M6,head,none,0.005,-0.13189765519150337,-3.8307706951474900e-2,-3.2591374611016603e-2,9.9306280580486744e-2
P25,M3,Left_Temporal,none,0.005,0.17928996106420625,2.2250777367185115e-3,-4.923991724544267e-2,-0.22852987830964891
P25,M3,PFC_Frontal,none,0.005,4.430045550476197e-1,-9.4675857587186328e-2,-0.17816933520734302,-0.62117389025496261
P25,M3,Right_Temporal,none,0.005,0.20575500961036255,-0.064740041854206232,-1.17364118077647256e-1,-0.32311912768800988
P25,M3,head,none,0.005,0.34758281420558712,-0.070516476433493944,-0.14202940471370565,-0.48961221891929291
P25,M4,Left_Temporal,none,0.005,-0.7956928349281478,-0.70696651394377041,-0.70532237476531301,0.09037046016283494
P25,M4,PFC_Frontal,none,0.005,0.22927073011300045,-0.083608785296257385,-0.15918474441937414,-0.38845547453237456
P25,M4,Right_Temporal,none,0.005,-3.4153727102694882,-3.0632116810143715,-3.0885191808228809,0.326853529446608
P25,M4,head,none,0.005,-0.66017822330102582,-0.7698869994611387,-0.8211794238002208,-0.1610012004991952
P25,M5,Left_Temporal,none,0.005,2.3754901002883723e-2,-2.0547012428701443e-2,-0.023494305955445442,-4.72492069583291937e-2
P25,M5,PFC_Frontal,none,0.005,0.065779515006875663,-0.077607348090163703,-7.400595139714604e-2,-0.13978546640402176
P25,M5,Right_Temporal,none,0.005,-1.6418307828988415e-2,-0.20705760582927152,-0.19778113387276677,-0.18136282604377835
P25,M5,head,none,0.005,4.2118098465950620e-2,-9.1395904676381900e-2,-0.087960910832178454,-0.13007900929812916
P25,M6,Left_Temporal,none,0.005,-0.017385523944436411,0.070250061065343414,0.079962335663091105,9.7347859607527500e-2
P25,M6,PFC_Frontal,none,0.005,-0.18099814835535344,-0.2054215064232861,-0.20823572047665645,-2.723757212130304e-2
P25,M6,Right_Temporal,none,0.005,0.54642987055886338,0.61473928152196267,0.62737094147512951,0.080941070916266164
P25,M6,head,none,0.005,-1.1276121055327907e-2,3.308466040309776e-3,0.0058223210645880702,1.7098442119915974e-2
P26,M3,Left_Temporal,none,0.005,-0.043555138303598973,-2.8670345195898235e-2,-2.3075530010853806e-2,2.0479608292745142e-2
P26,M3,PFC_Frontal,none,0.005,3.85654676290263713e-4,2.6183600182943923e-2,1.97486341960838832e-2,0.01936297951979362
P26,M3,Right_Temporal,none,0.005,0.08104683912115751,5.5219485212626860e-2,4.8433338755053340e-2,-3.261350036610418e-2
P26,M3,head,none,0.005,7.3800149553336824e-3,0.021265874402151691,1.7055403786947075e-2,9.675388831613363e-3
P26,M4,Left_Temporal,none,0.005,0.10636489439867182,-0.031577750034982893,-5.7857100506109884e-2,-0.16422199490478168
P26,M4,PFC_Frontal,none,0.005,0.083062892943121761,1.49462013681775953e-2,3.1431124886340475e-4,-0.082748581694258347
P26,M4,Right_Temporal,none,0.005,0.051321250189223663,-6.223005973273889e-3,-0.018602867899790841,-0.069924118089014511
P26,M4,head,none,0.005,0.081455342219626886,0.0020522663692038902,-1.4369229875637074e-2,-0.09582457209526396
P26,M5,Left_Temporal,none,0.005,0.12782554350918524,0.044913317180568853,0.02891581748157045,-0.098909726027614803
P26,M5,PFC_Frontal,none,0.005,2.6490925447216062e-2,-5.366711702642315e-2,-6.184248693681585e-2,-0.088333412384031904
P26,M5,Right_Temporal,none,0.005,5.5689920317250508e-3,-0.044702812286815191,-0.053023439951201012,-5.859243198292607e-2
P26,M5,head,none,0.005,4.180762728464048e-2,-3.3182404846118395e-2,-4.287537238367277e-2,-0.084682999668313247
P26,M6,Left_Temporal,none,0.005,0.21462887255234003,5.0753089010605861e-2,-2.495190845235945e-3,-0.21712406339757595
P26,M6,PFC_Frontal,none,0.005,4.96703439202876321e-2,2.0526881128553902e-2,-3.6490085365213173e-4,-0.050035244773939773
P26,M6,Right_Temporal,none,0.005,0.063044408248589243,0.030307883284806651,0.01095281757185166,-5.209159067673760e-2
P26,M6,head,none,0.005,0.083638456865116964,0.028147302088230991,1.3850855147135703e-3,-8.225337135040338e-2
P27,M3,Left_Temporal,none,0.005,-0.17982344365475614,-0.19726815384254112,-0.19846071255494657,-1.8637268900190494e-2
P27,M3,PFC_Frontal,none,0.005,-1.6575355875899994e-2,-0.30683694647536075,-0.33587019939433693,-0.31929484351843695
P27,M3,Right_Temporal,none,0.005,-0.19072670243564183,-0.12333250007773898,-9.932007158954250e-2,9.1406630846099320e-2
