subject_id,event_index,bin,bin_lo,value,n_samples,run_index,position_in_run,cycle_position
P31,1,"[-10,-5)",-10,-0.06069502795602696,1050,1,1,opens a run
P31,1,"[-5,0)",-5,0.18972141054503372,1050,1,1,opens a run
P31,1,"[0,5)",0,0.2550519227911879,1050,1,1,opens a run
P31,1,"[10,15)",10,0.07205372397290377,1050,1,1,opens a run
P31,1,"[15,20)",15,-0.0990622354854316,1050,1,1,opens a run
P31,1,"[20,25)",20,-0.031717372998245646,1050,1,1,opens a run
P31,1,"[25,30)",25,-0.15506485071981288,1050,1,1,opens a run
P31,1,"[30,35)",30,-0.41628141741813385,1050,1,1,opens a run
P31,1,"[35,40)",35,-0.28282018685736016,1050,1,1,opens a run
P31,1,"[40,45)",40,-0.12607077062638397,1050,1,1,opens a run
P31,1,"[45,50)",45,0.03175684286425136,1050,1,1,opens a run
P31,1,"[5,10)",5,0.18949641214843407,1050,1,1,opens a run
P31,1,"[50,55)",50,0.22680689388834685,1050,1,1,opens a run
P31,1,"[55,60)",55,0.19552285330955163,1050,1,1,opens a run
P31,1,"[60,65)",60,0.19051729449594348,1050,1,1,opens a run
P31,1,"[65,70)",65,0.2484736101707782,1050,1,1,opens a run
P31,1,"[70,75)",70,0.07502776108934614,1050,1,1,opens a run
P31,1,"[75,80)",75,-0.12136499351226372,1050,1,1,opens a run
P31,1,"[80,85)",80,-0.09553129500938973,1050,1,1,opens a run
P31,1,"[85,90)",85,0.05151428261063711,1050,1,1,opens a run
P31,2,"[-10,-5)",-10,-0.10297684997425799,1050,1,2,follows a 90-s cycle
P31,2,"[-5,0)",-5,0.051440913013182626,1050,1,2,follows a 90-s cycle
P31,2,"[0,5)",0,-0.03378549063391962,1050,1,2,follows a 90-s cycle
P31,2,"[10,15)",10,-0.005453028498489155,1050,1,2,follows a 90-s cycle
P31,2,"[15,20)",15,-0.06353705589624863,1050,1,2,follows a 90-s cycle
P31,2,"[20,25)",20,0.025699582712759385,1050,1,2,follows a 90-s cycle
P31,2,"[25,30)",25,-0.09985380929988066,1050,1,2,follows a 90-s cycle
P31,2,"[30,35)",30,-0.19195382416886023,1050,1,2,follows a 90-s cycle
P31,2,"[35,40)",35,-0.15307799732739452,1050,1,2,follows a 90-s cycle
P31,2,"[40,45)",40,-0.023481925243700658,1050,1,2,follows a 90-s cycle
P31,2,"[45,50)",45,0.04989170413335875,1050,1,2,follows a 90-s cycle
P31,2,"[5,10)",5,0.009608865314876541,1050,1,2,follows a 90-s cycle
P31,2,"[50,55)",50,0.10002978418519567,1050,1,2,follows a 90-s cycle
P31,2,"[55,60)",55,0.07951649835614645,1050,1,2,follows a 90-s cycle
P31,2,"[60,65)",60,0.06636486946219945,1050,1,2,follows a 90-s cycle
P31,2,"[65,70)",65,0.0999802750971534,1050,1,2,follows a 90-s cycle
P31,2,"[70,75)",70,0.09955248466251754,1050,1,2,follows a 90-s cycle
P31,2,"[75,80)",75,0.02455232929799738,1050,1,2,follows a 90-s cycle
P31,2,"[80,85)",80,0.017795700690101536,1050,1,2,follows a 90-s cycle
P31,2,"[85,90)",85,0.09737699903185494,1050,1,2,follows a 90-s cycle
P31,3,"[-10,-5)",-10,0.018012229629067556,1050,1,3,follows a 90-s cycle
P31,3,"[-5,0)",-5,0.09970216119271606,1050,1,3,follows a 90-s cycle
P31,3,"[0,5)",0,0.05402825932321847,1050,1,3,follows a 90-s cycle
P31,3,"[10,15)",10,-0.1000104410618893,1050,1,3,follows a 90-s cycle
P31,3,"[15,20)",15,-0.013050348363260031,1050,1,3,follows a 90-s cycle
P31,3,"[20,25)",20,-0.08194718185207425,1050,1,3,follows a 90-s cycle
P31,3,"[25,30)",25,-0.05916328147098776,1050,1,3,follows a 90-s cycle
P31,3,"[30,35)",30,-0.04588322297965374,1050,1,3,follows a 90-s cycle
P31,3,"[35,40)",35,-0.10005855843436796,1050,1,3,follows a 90-s cycle
P31,3,"[40,45)",40,-0.12546162325405769,1050,1,3,follows a 90-s cycle
P31,3,"[45,50)",45,0.012326170463439921,1050,1,3,follows a 90-s cycle
P31,3,"[5,10)",5,-0.16367263948396152,1050,1,3,follows a 90-s cycle
P31,3,"[50,55)",50,0.1613932574422234,1050,1,3,follows a 90-s cycle
P31,3,"[55,60)",55,0.1602747990781783,1050,1,3,follows a 90-s cycle
P31,3,"[60,65)",60,0.14292981291747742,1050,1,3,follows a 90-s cycle
P31,3,"[65,70)",65,0.08879662666969462,1050,1,3,follows a 90-s cycle
P31,3,"[70,75)",70,0.001359425073877285,1050,1,3,follows a 90-s cycle
P31,3,"[75,80)",75,-0.10141195779936275,1050,1,3,follows a 90-s cycle
P31,3,"[80,85)",80,-0.06056499534275835,1050,1,3,follows a 90-s cycle
P31,3,"[85,90)",85,-0.06196715405338586,1050,1,3,follows a 90-s cycle
P31,4,"[-10,-5)",-10,-0.05954583759324657,1050,1,4,follows a 90-s cycle
P31,4,"[-5,0)",-5,-0.06260973247961422,1050,1,4,follows a 90-s cycle
P31,4,"[0,5)",0,-0.06362664553151001,1050,1,4,follows a 90-s cycle
P31,4,"[10,15)",10,-0.009660136094821043,1050,1,4,follows a 90-s cycle
P31,4,"[15,20)",15,0.00810124725886817,1050,1,4,follows a 90-s cycle
P31,4,"[20,25)",20,0.04534258377846376,1050,1,4,follows a 90-s cycle
P31,4,"[25,30)",25,0.07989899924647052,1050,1,4,follows a 90-s cycle
P31,4,"[30,35)",30,0.11819288637269543,1050,1,4,follows a 90-s cycle
P31,4,"[35,40)",35,0.09268603603818285,1050,1,4,follows a 90-s cycle
P31,4,"[40,45)",40,0.15744572467292742,1050,1,4,follows a 90-s cycle
P31,4,"[45,50)",45,-0.04488880690573871,1050,1,4,follows a 90-s cycle
P31,4,"[5,10)",5,-0.018021501700386144,1050,1,4,follows a 90-s cycle
P31,4,"[50,55)",50,-0.25199970869027494,1050,1,4,follows a 90-s cycle
P31,4,"[55,60)",55,-0.23275637217998893,1050,1,4,follows a 90-s cycle
P31,4,"[60,65)",60,-0.11825317835430728,1050,1,4,follows a 90-s cycle
P31,4,"[65,70)",65,0.010055096725150455,1050,1,4,follows a 90-s cycle
P31,4,"[70,75)",70,-0.02375102441970474,1050,1,4,follows a 90-s cycle
P31,4,"[75,80)",75,-0.062318291131059085,1050,1,4,follows a 90-s cycle
P31,4,"[80,85)",80,0.09330041631972114,1050,1,4,follows a 90-s cycle
P31,4,"[85,90)",85,0.21004609223163245,1050,1,4,follows a 90-s cycle
P31,5,"[-10,-5)",-10,0.00943493964181437,1050,2,1,opens a run
P31,5,"[-5,0)",-5,0.09456870156522099,1050,2,1,opens a run
P31,5,"[0,5)",0,0.10449995005175364,1050,2,1,opens a run
P31,5,"[10,15)",10,0.04145337729670741,1050,2,1,opens a run
P31,5,"[15,20)",15,0.08736428775373704,1050,2,1,opens a run
P31,5,"[20,25)",20,0.09386272736360515,1050,2,1,opens a run
P31,5,"[25,30)",25,-0.03758124622483664,1050,2,1,opens a run
P31,5,"[30,35)",30,-0.12848880686556138,1050,2,1,opens a run
P31,5,"[35,40)",35,-0.0627219899580732,1050,2,1,opens a run
P31,5,"[40,45)",40,0.025150428366209197,1050,2,1,opens a run
P31,5,"[45,50)",45,-0.2197742185539524,1050,2,1,opens a run
P31,5,"[5,10)",5,0.01354821031357071,1050,2,1,opens a run
P31,5,"[50,55)",50,-0.14304946833084178,1050,2,1,opens a run
P31,5,"[55,60)",55,-0.08882323253946484,1050,2,1,opens a run
P31,5,"[60,65)",60,-0.08279023528495984,1050,2,1,opens a run
P31,5,"[65,70)",65,-0.0269801294990273,1050,2,1,opens a run
P31,5,"[70,75)",70,-0.07570028060195487,1050,2,1,opens a run
P31,5,"[75,80)",75,0.004194032775943872,1050,2,1,opens a run
P31,5,"[80,85)",80,0.2775729828275846,1050,2,1,opens a run
P31,5,"[85,90)",85,0.3307517921876067,1050,2,1,opens a run
P31,6,"[-10,-5)",-10,0.30277264270839027,1050,2,2,follows a 90-s cycle
P31,6,"[-5,0)",-5,0.32118676878871316,1050,2,2,follows a 90-s cycle
P31,6,"[0,5)",0,0.22157433712993688,1050,2,2,follows a 90-s cycle
P31,6,"[10,15)",10,-0.04711501596592912,1050,2,2,follows a 90-s cycle
P31,6,"[15,20)",15,0.006264047323071928,1050,2,2,follows a 90-s cycle
P31,6,"[20,25)",20,-0.08990756863128495,1050,2,2,follows a 90-s cycle
P31,6,"[25,30)",25,-0.018723876197640443,1050,2,2,follows a 90-s cycle
P31,6,"[30,35)",30,-0.004457804979468113,1050,2,2,follows a 90-s cycle
P31,6,"[35,40)",35,-0.20568802001065417,1050,2,2,follows a 90-s cycle
P31,6,"[40,45)",40,-0.15926029323418128,1050,2,2,follows a 90-s cycle
P31,6,"[45,50)",45,0.10663140171952434,1050,2,2,follows a 90-s cycle
P31,6,"[5,10)",5,0.027644282177254547,1050,2,2,follows a 90-s cycle
P31,6,"[50,55)",50,0.12367340172009579,1050,2,2,follows a 90-s cycle
P31,6,"[55,60)",55,-0.04545714487493053,1050,2,2,follows a 90-s cycle
P31,6,"[60,65)",60,0.007329583005945052,1050,2,2,follows a 90-s cycle
P31,6,"[65,70)",65,-0.16874661602449403,1050,2,2,follows a 90-s cycle
P31,6,"[70,75)",70,-0.05770966701213428,1050,2,2,follows a 90-s cycle
P31,6,"[75,80)",75,0.006806609144202844,1050,2,2,follows a 90-s cycle
P31,6,"[80,85)",80,0.05147082504151914,1050,2,2,follows a 90-s cycle
P31,6,"[85,90)",85,0.07617971912530931,1050,2,2,follows a 90-s cycle
P31,7,"[-10,-5)",-10,0.03204880201960777,1050,2,3,follows a 90-s cycle
P31,7,"[-5,0)",-5,0.09370314395461932,1050,2,3,follows a 90-s cycle
P31,7,"[0,5)",0,-0.04496914646841152,1050,2,3,follows a 90-s cycle
P31,7,"[10,15)",10,-0.11987746834641129,1050,2,3,follows a 90-s cycle
P31,7,"[15,20)",15,-0.037496832970611814,1050,2,3,follows a 90-s cycle
P31,7,"[20,25)",20,0.19872614453576168,1050,2,3,follows a 90-s cycle
P31,7,"[25,30)",25,0.19518380407239816,1050,2,3,follows a 90-s cycle
P31,7,"[30,35)",30,0.08049787602371812,1050,2,3,follows a 90-s cycle
P31,7,"[35,40)",35,-0.037222192653426495,1050,2,3,follows a 90-s cycle
P31,7,"[40,45)",40,0.02802659532134784,1050,2,3,follows a 90-s cycle
P31,7,"[45,50)",45,-0.050094144290030854,1050,2,3,follows a 90-s cycle
P31,7,"[5,10)",5,-0.03201864552136106,1050,2,3,follows a 90-s cycle
P31,7,"[50,55)",50,-0.013061207219742682,1050,2,3,follows a 90-s cycle
P31,7,"[55,60)",55,-0.05984876570247559,1050,2,3,follows a 90-s cycle
P31,7,"[60,65)",60,-0.20194317730401676,1050,2,3,follows a 90-s cycle
P31,7,"[65,70)",65,-0.07707895942178948,1050,2,3,follows a 90-s cycle
P31,7,"[70,75)",70,0.11783387946142528,1050,2,3,follows a 90-s cycle
P31,7,"[75,80)",75,0.08917511346172782,1050,2,3,follows a 90-s cycle
P31,7,"[80,85)",80,-0.14406831523319366,1050,2,3,follows a 90-s cycle
P31,7,"[85,90)",85,-0.0749291741959418,1050,2,3,follows a 90-s cycle
P31,8,"[-10,-5)",-10,-0.1411043924795293,1050,2,4,follows a 90-s cycle
P31,8,"[-5,0)",-5,-0.07874421873991591,1050,2,4,follows a 90-s cycle
P31,8,"[0,5)",0,0.0631691831543982,1050,2,4,follows a 90-s cycle
P31,8,"[10,15)",10,0.08518822209141662,1050,2,4,follows a 90-s cycle
P31,8,"[15,20)",15,0.09010357155527912,1050,2,4,follows a 90-s cycle
P31,8,"[20,25)",20,0.13926051277151186,1050,2,4,follows a 90-s cycle
P31,8,"[25,30)",25,0.16969484989885625,1050,2,4,follows a 90-s cycle
P31,8,"[30,35)",30,-0.06710660399560296,1050,2,4,follows a 90-s cycle
P31,8,"[35,40)",35,-0.14685996075169364,1050,2,4,follows a 90-s cycle
P31,8,"[40,45)",40,-0.1326067540529418,1050,2,4,follows a 90-s cycle
P31,8,"[45,50)",45,-0.13074989620826194,1050,2,4,follows a 90-s cycle
P31,8,"[5,10)",5,0.1382193455055068,1050,2,4,follows a 90-s cycle
P31,8,"[50,55)",50,6.977781582919606e-5,1050,2,4,follows a 90-s cycle
P31,8,"[55,60)",55,-0.11362700146207723,1050,2,4,follows a 90-s cycle
P31,8,"[60,65)",60,-0.20447729336136122,1050,2,4,follows a 90-s cycle
P31,8,"[65,70)",65,-0.12101326245085653,1050,2,4,follows a 90-s cycle
P31,8,"[70,75)",70,-0.06565443877393935,1050,2,4,follows a 90-s cycle
P31,8,"[75,80)",75,-0.036595095142176036,1050,2,4,follows a 90-s cycle
P31,8,"[80,85)",80,0.11330851329329174,1050,2,4,follows a 90-s cycle
P31,8,"[85,90)",85,0.18816149079422928,1050,2,4,follows a 90-s cycle
P31,9,"[-10,-5)",-10,-0.09112930499014893,1050,3,1,opens a run
P31,9,"[-5,0)",-5,-0.0277448508784929,1050,3,1,opens a run
P31,9,"[0,5)",0,0.0457276952302035,1050,3,1,opens a run
P31,9,"[10,15)",10,0.1753810221324239,1050,3,1,opens a run
P31,9,"[15,20)",15,-0.06966839328527437,1050,3,1,opens a run
P31,9,"[20,25)",20,-0.07679825607995405,1050,3,1,opens a run
P31,9,"[25,30)",25,0.010577043316510352,1050,3,1,opens a run
P31,9,"[30,35)",30,-0.06797335472802038,1050,3,1,opens a run
P31,9,"[35,40)",35,-0.14782849531583026,1050,3,1,opens a run
P31,9,"[40,45)",40,-0.07471185795945266,1050,3,1,opens a run
P31,9,"[45,50)",45,0.0336322283496861,1050,3,1,opens a run
P31,9,"[5,10)",5,0.1542894318207429,1050,3,1,opens a run
P31,9,"[50,55)",50,0.2450949266130035,1050,3,1,opens a run
P31,9,"[55,60)",55,0.22988740899164287,1050,3,1,opens a run
P31,9,"[60,65)",60,0.004673389502798383,1050,3,1,opens a run
P31,9,"[65,70)",65,-0.09653554337456499,1050,3,1,opens a run
P31,9,"[70,75)",70,0.004838466142641392,1050,3,1,opens a run
P31,9,"[75,80)",75,0.05027743128964993,1050,3,1,opens a run
P31,9,"[80,85)",80,-0.1738163924144838,1050,3,1,opens a run
P31,9,"[85,90)",85,-0.14948887275279557,1050,3,1,opens a run
P31,10,"[-10,-5)",-10,-0.17639344060729514,1050,3,2,follows a 90-s cycle
P31,10,"[-5,0)",-5,-0.1463631103421996,1050,3,2,follows a 90-s cycle
P31,10,"[0,5)",0,0.03055022922164801,1050,3,2,follows a 90-s cycle
P31,10,"[10,15)",10,-0.03794005382022273,1050,3,2,follows a 90-s cycle
P31,10,"[15,20)",15,-0.022515597502049595,1050,3,2,follows a 90-s cycle
P31,10,"[20,25)",20,0.11609606275184138,1050,3,2,follows a 90-s cycle
P31,10,"[25,30)",25,0.0578481615895795,1050,3,2,follows a 90-s cycle
P31,10,"[30,35)",30,-0.011241943959219208,1050,3,2,follows a 90-s cycle
P31,10,"[35,40)",35,-0.07338063734481066,1050,3,2,follows a 90-s cycle
P31,10,"[40,45)",40,-0.027581406641749826,1050,3,2,follows a 90-s cycle
P31,10,"[45,50)",45,-0.012984406108393744,1050,3,2,follows a 90-s cycle
P31,10,"[5,10)",5,0.08236181713871533,1050,3,2,follows a 90-s cycle
P31,10,"[50,55)",50,-0.01515108780955171,1050,3,2,follows a 90-s cycle
P31,10,"[55,60)",55,0.0343261023851149,1050,3,2,follows a 90-s cycle
P31,10,"[60,65)",60,-0.05247031034432488,1050,3,2,follows a 90-s cycle
P31,10,"[65,70)",65,0.046653588121902755,1050,3,2,follows a 90-s cycle
P31,10,"[70,75)",70,0.1419164736061814,1050,3,2,follows a 90-s cycle
P31,10,"[75,80)",75,-0.07218169261987743,1050,3,2,follows a 90-s cycle
P31,10,"[80,85)",80,-0.1065701671144913,1050,3,2,follows a 90-s cycle
P31,10,"[85,90)",85,0.026286393800304526,1050,3,2,follows a 90-s cycle
P31,11,"[-10,-5)",-10,-0.11174549985729829,1050,3,3,follows a 90-s cycle
P31,11,"[-5,0)",-5,0.018282626494170583,1050,3,3,follows a 90-s cycle
P31,11,"[0,5)",0,0.10739804012654396,1050,3,3,follows a 90-s cycle
P31,11,"[10,15)",10,-0.08779937228144127,1050,3,3,follows a 90-s cycle
P31,11,"[15,20)",15,-0.09626018110703737,1050,3,3,follows a 90-s cycle
P31,11,"[20,25)",20,0.06152584246413857,1050,3,3,follows a 90-s cycle
P31,11,"[25,30)",25,-0.04942356611348182,1050,3,3,follows a 90-s cycle
P31,11,"[30,35)",30,-0.07195780715725719,1050,3,3,follows a 90-s cycle
P31,11,"[35,40)",35,-0.06540455286152155,1050,3,3,follows a 90-s cycle
P31,11,"[40,45)",40,0.03842079643395282,1050,3,3,follows a 90-s cycle
P31,11,"[45,50)",45,0.08584115293726131,1050,3,3,follows a 90-s cycle
P31,11,"[5,10)",5,0.0785591298916227,1050,3,3,follows a 90-s cycle
P31,11,"[50,55)",50,0.02571229648591281,1050,3,3,follows a 90-s cycle
P31,11,"[55,60)",55,0.054178607210557755,1050,3,3,follows a 90-s cycle
P31,11,"[60,65)",60,0.11393195982276355,1050,3,3,follows a 90-s cycle
P31,11,"[65,70)",65,0.044127061189303284,1050,3,3,follows a 90-s cycle
P31,11,"[70,75)",70,-0.04118569064680397,1050,3,3,follows a 90-s cycle
P31,11,"[75,80)",75,-0.018596056933125688,1050,3,3,follows a 90-s cycle
P31,11,"[80,85)",80,-0.05915642144351936,1050,3,3,follows a 90-s cycle
P31,11,"[85,90)",85,-0.1868405552779532,1050,3,3,follows a 90-s cycle
P31,12,"[-10,-5)",-10,-0.07041988521925537,1050,3,4,follows a 90-s cycle
P31,12,"[-5,0)",-5,-0.18858208481623487,1050,3,4,follows a 90-s cycle
P31,12,"[0,5)",0,-0.03980321811920808,1050,3,4,follows a 90-s cycle
P31,12,"[10,15)",10,-0.10838968755922253,1050,3,4,follows a 90-s cycle
P31,12,"[15,20)",15,-0.045912245086657956,1050,3,4,follows a 90-s cycle
P31,12,"[20,25)",20,0.12839055523749648,1050,3,4,follows a 90-s cycle
P31,12,"[25,30)",25,0.24257182004650457,1050,3,4,follows a 90-s cycle
P31,12,"[30,35)",30,0.10939992904662287,1050,3,4,follows a 90-s cycle
P31,12,"[35,40)",35,0.08991354952810622,1050,3,4,follows a 90-s cycle
P31,12,"[40,45)",40,-0.03234456510260905,1050,3,4,follows a 90-s cycle
P31,12,"[45,50)",45,-0.05697110935058366,1050,3,4,follows a 90-s cycle
P31,12,"[5,10)",5,-0.005621744645748582,1050,3,4,follows a 90-s cycle
P31,12,"[50,55)",50,-0.08233217437902536,1050,3,4,follows a 90-s cycle
P31,12,"[55,60)",55,-0.07391202927890995,1050,3,4,follows a 90-s cycle
P31,12,"[60,65)",60,-0.02105148586354701,105,3,4,follows a 90-s cycle
P32,1,"[-10,-5)",-10,-0.047852974253296154,950,1,1,opens a run
P32,1,"[-5,0)",-5,-0.08534865902035886,950,1,1,opens a run
P32,1,"[0,5)",0,-0.09237536265952641,950,1,1,opens a run
P32,1,"[10,15)",10,0.03784047238777445,950,1,1,opens a run
P32,1,"[15,20)",15,0.02563248295514536,950,1,1,opens a run
P32,1,"[20,25)",20,0.09011907633604052,950,1,1,opens a run
P32,1,"[25,30)",25,0.11961616510319421,950,1,1,opens a run
P32,1,"[30,35)",30,0.09736580291796416,950,1,1,opens a run
P32,1,"[35,40)",35,0.05751981096501129,950,1,1,opens a run
P32,1,"[40,45)",40,0.041600115764787414,950,1,1,opens a run
P32,1,"[45,50)",45,0.0033863165885886786,950,1,1,opens a run
P32,1,"[5,10)",5,-0.10176042908329651,950,1,1,opens a run
P32,1,"[50,55)",50,-0.0026005614269154773,950,1,1,opens a run
P32,1,"[55,60)",55,0.013256229135426557,950,1,1,opens a run
P32,1,"[60,65)",60,-0.024382142151899693,950,1,1,opens a run
P32,1,"[65,70)",65,-0.03880175894576968,950,1,1,opens a run
P32,1,"[70,75)",70,-0.07643012851043716,950,1,1,opens a run
P32,1,"[75,80)",75,-0.14400837752990775,950,1,1,opens a run
P32,1,"[80,85)",80,-0.04360990805167388,950,1,1,opens a run
P32,1,"[85,90)",85,-0.013914380463395406,950,1,1,opens a run
P32,2,"[-10,-5)",-10,-0.06582958500642737,950,1,2,follows a 90-s cycle
P32,2,"[-5,0)",-5,-8.344296696379802e-4,950,1,2,follows a 90-s cycle
P32,2,"[0,5)",0,-0.05301566482708704,950,1,2,follows a 90-s cycle
P32,2,"[10,15)",10,0.018734366240810655,950,1,2,follows a 90-s cycle
P32,2,"[15,20)",15,0.1032277031161467,950,1,2,follows a 90-s cycle
P32,2,"[20,25)",20,0.054987463138987426,950,1,2,follows a 90-s cycle
P32,2,"[25,30)",25,0.01574731926136965,950,1,2,follows a 90-s cycle
P32,2,"[30,35)",30,-0.0042779379330963735,950,1,2,follows a 90-s cycle
P32,2,"[35,40)",35,0.024673356488460106,950,1,2,follows a 90-s cycle
P32,2,"[40,45)",40,0.07495200384341778,950,1,2,follows a 90-s cycle
P32,2,"[45,50)",45,0.04383778839933263,950,1,2,follows a 90-s cycle
P32,2,"[5,10)",5,0.015320777614523367,950,1,2,follows a 90-s cycle
P32,2,"[50,55)",50,-0.056367027714220086,950,1,2,follows a 90-s cycle
P32,2,"[55,60)",55,-0.05703751107263917,950,1,2,follows a 90-s cycle
P32,2,"[60,65)",60,-0.012395860640036411,950,1,2,follows a 90-s cycle
P32,2,"[65,70)",65,-0.003593852008077618,950,1,2,follows a 90-s cycle
P32,2,"[70,75)",70,-0.01718897981342575,950,1,2,follows a 90-s cycle
P32,2,"[75,80)",75,0.020089545796474772,950,1,2,follows a 90-s cycle
P32,2,"[80,85)",80,-0.07990141506327622,950,1,2,follows a 90-s cycle
P32,2,"[85,90)",85,-0.01402937247562157,950,1,2,follows a 90-s cycle
P32,3,"[-10,-5)",-10,-0.06738167317648938,950,1,3,follows a 90-s cycle
P32,3,"[-5,0)",-5,0.004123664525851417,950,1,3,follows a 90-s cycle
P32,3,"[0,5)",0,0.004102943344538773,950,1,3,follows a 90-s cycle
P32,3,"[10,15)",10,0.009387775161074271,950,1,3,follows a 90-s cycle
P32,3,"[15,20)",15,-0.019969457679693478,950,1,3,follows a 90-s cycle
P32,3,"[20,25)",20,0.07646508719783553,950,1,3,follows a 90-s cycle
P32,3,"[25,30)",25,0.09222579341560884,950,1,3,follows a 90-s cycle
P32,3,"[30,35)",30,-1.8900517659398183e-4,950,1,3,follows a 90-s cycle
P32,3,"[35,40)",35,-0.06370247130890164,950,1,3,follows a 90-s cycle
P32,3,"[40,45)",40,-0.004747168002923433,950,1,3,follows a 90-s cycle
P32,3,"[45,50)",45,0.050867448236111897,950,1,3,follows a 90-s cycle
P32,3,"[5,10)",5,-2.4066921668125516e-4,950,1,3,follows a 90-s cycle
P32,3,"[50,55)",50,0.04932487873566328,950,1,3,follows a 90-s cycle
P32,3,"[55,60)",55,-0.042851983356431374,950,1,3,follows a 90-s cycle
P32,3,"[60,65)",60,-0.15455584956627844,950,1,3,follows a 90-s cycle
P32,3,"[65,70)",65,-0.11487061145703698,950,1,3,follows a 90-s cycle
P32,3,"[70,75)",70,-0.002203142405837805,950,1,3,follows a 90-s cycle
P32,3,"[75,80)",75,-0.05664037150066532,950,1,3,follows a 90-s cycle
P32,3,"[80,85)",80,0.06598249768812062,950,1,3,follows a 90-s cycle
P32,3,"[85,90)",85,0.12532396789767145,950,1,3,follows a 90-s cycle
P32,4,"[-10,-5)",-10,0.04849483000354295,950,1,4,follows a 90-s cycle
P32,4,"[-5,0)",-5,0.12645800677791888,950,1,4,follows a 90-s cycle
P32,4,"[0,5)",0,0.057575022677979266,950,1,4,follows a 90-s cycle
P32,4,"[10,15)",10,0.06921007544153238,950,1,4,follows a 90-s cycle
P32,4,"[15,20)",15,0.08303724970473395,950,1,4,follows a 90-s cycle
P32,4,"[20,25)",20,0.045626521189719854,950,1,4,follows a 90-s cycle
P32,4,"[25,30)",25,-0.011493521430260886,950,1,4,follows a 90-s cycle
P32,4,"[30,35)",30,-0.050521720967737875,950,1,4,follows a 90-s cycle
P32,4,"[35,40)",35,-0.07072683386038113,950,1,4,follows a 90-s cycle
P32,4,"[40,45)",40,-0.014229057677171841,950,1,4,follows a 90-s cycle
P32,4,"[45,50)",45,-0.010239107734907545,950,1,4,follows a 90-s cycle
P32,4,"[5,10)",5,0.04016089385144235,950,1,4,follows a 90-s cycle
P32,4,"[50,55)",50,-0.09098173327202197,950,1,4,follows a 90-s cycle
P32,4,"[55,60)",55,-0.12610600558923707,950,1,4,follows a 90-s cycle
P32,4,"[60,65)",60,-0.09807255922498186,950,1,4,follows a 90-s cycle
P32,4,"[65,70)",65,0.020363023646897366,950,1,4,follows a 90-s cycle
P32,4,"[70,75)",70,0.011935277579156738,950,1,4,follows a 90-s cycle
P32,4,"[75,80)",75,-0.043725830123128445,950,1,4,follows a 90-s cycle
P32,4,"[80,85)",80,0.027663639671738172,950,1,4,follows a 90-s cycle
P32,4,"[85,90)",85,0.09920621707111824,950,1,4,follows a 90-s cycle
P32,5,"[-10,-5)",-10,-0.061906887910643346,950,2,1,opens a run
P32,5,"[-5,0)",-5,-0.09905934275125275,950,2,1,opens a run
P32,5,"[0,5)",0,-0.11436383823801052,950,2,1,opens a run
P32,5,"[10,15)",10,0.06478374791406048,950,2,1,opens a run
P32,5,"[15,20)",15,0.033514637248462056,950,2,1,opens a run
P32,5,"[20,25)",20,-0.0848090817136183,950,2,1,opens a run
P32,5,"[25,30)",25,0.06802040896313345,950,2,1,opens a run
P32,5,"[30,35)",30,0.14230420338066252,950,2,1,opens a run
P32,5,"[35,40)",35,0.0734746215755156,950,2,1,opens a run
